0,target_close_all_lags,260,LR,explained_variance,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
21,target_return_1d_all_attributes,260,RandomForest,neg_mean_squared_error,"[0.04105667 0.15757238 0.0431209  0.06400559 0.08688733 0.06162079
 0.05323529 0.07352592 0.0461353  0.05330348 0.04637123 0.02263905
 0.01586006 0.04350176 0.05175149 0.01796408 0.01476471 0.01864767
 0.01181544 0.02331267 0.02318054 0.00078606 0.00274221 0.00761281
 0.00207692 0.00575695 0.         0.00083067 0.00265125 0.00088542
 0.         0.         0.00232996 0.00072849 0.00332693 0.
 0.         0.        ]"
22,target_return_1d_all_attributes,260,XGB,neg_mean_squared_error,"[0.03071897 0.03492295 0.03958362 0.03491247 0.03983746 0.03906836
 0.03937354 0.03833449 0.03948385 0.03110482 0.04035707 0.03510567
 0.04215841 0.03805044 0.03016802 0.02154593 0.02049302 0.0447671
 0.02351609 0.         0.0317465  0.05492552 0.05148868 0.04799402
 0.02203193 0.02840487 0.03977508 0.         0.         0.
 0.02438362 0.         0.         0.         0.03574751 0.
 0.         0.        ]"
23,target_return_1d_all_attributes,260,SVR,neg_mean_squared_error,"[0.03071897 0.03492295 0.03958362 0.03491247 0.03983746 0.03906836
 0.03937354 0.03833449 0.03948385 0.03110482 0.04035707 0.03510567
 0.04215841 0.03805044 0.03016802 0.02154593 0.02049302 0.0447671
 0.02351609 0.         0.0317465  0.05492552 0.05148868 0.04799402
 0.02203193 0.02840487 0.03977508 0.         0.         0.
 0.02438362 0.         0.         0.         0.03574751 0.
 0.         0.        ]"
24,target_return_1d_all_attributes,260,LR,neg_median_absolute_error,"[ 3.65471379e-04 -1.10394328e-03  2.09055453e-04 -4.22773378e-04
  3.66674775e-04 -4.23601177e-04 -8.99399481e-04  1.75393275e-03
 -2.38175782e-03  1.05639242e-03  1.10957703e-03  7.31653974e-02
  4.42643064e-02 -1.88698787e-03 -1.70219370e-02 -1.25220632e-01
 -6.06180920e-02 -1.51870127e-01  1.51166314e-01  1.51166314e-01
 -7.81289557e-02  3.26966434e-04  2.56538410e-04 -6.77724994e-04
 -5.74888951e-04  6.82004003e-04 -4.35474513e-04 -2.02485762e-05
 -2.59558931e-04 -1.07354007e-05 -1.80807895e-04 -1.30462917e-05
  7.02262874e-04  5.87339228e-04 -4.45782237e-04  3.23345207e-04
 -1.13013782e-04 -2.10175673e-04]"
25,target_return_1d_all_attributes,260,Lasso,neg_median_absolute_error,"[-0.         -0.00014594 -0.         -0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.          0.          0.         -0.
 -0.          0.         -0.          0.         -0.          0.
 -0.         -0.          0.          0.         -0.          0.
  0.         -0.        ]"
26,target_return_1d_all_attributes,260,Ridge,neg_median_absolute_error,"[ 3.63984795e-04 -1.02552274e-03  8.87606916e-05 -7.53218683e-04
 -2.07023883e-04  2.10888144e-04 -9.30950256e-04  1.35434013e-03
 -1.38596834e-03  2.14842566e-04  1.16146359e-03  3.26290955e-03
 -2.56577069e-03 -1.52430499e-03 -7.25671715e-04  2.42500408e-04
  6.67646770e-04 -8.86234027e-04  2.14879401e-04  2.14879401e-04
  2.77430915e-04  3.46636544e-04  2.57645760e-04 -6.88267102e-04
 -5.86459180e-04  6.83912008e-04 -4.03305990e-04 -2.39252795e-05
 -2.69934922e-04 -4.87884988e-06 -7.59188943e-05 -7.30159336e-05
  7.12918481e-04  5.91239743e-04 -4.72931169e-04  2.42174890e-04
 -7.55562731e-05 -2.19415329e-04]"
27,target_return_1d_all_attributes,260,RandomForest,neg_median_absolute_error,"[0.04105667 0.15757238 0.0431209  0.06400559 0.08688733 0.06162079
 0.05323529 0.07352592 0.0461353  0.05330348 0.04637123 0.02263905
 0.01586006 0.04350176 0.05175149 0.01796408 0.01476471 0.01864767
 0.01181544 0.02331267 0.02318054 0.00078606 0.00274221 0.00761281
 0.00207692 0.00575695 0.         0.00083067 0.00265125 0.00088542
 0.         0.         0.00232996 0.00072849 0.00332693 0.
 0.         0.        ]"
28,target_return_1d_all_attributes,260,XGB,neg_median_absolute_error,"[0.03071897 0.03492295 0.03958362 0.03491247 0.03983746 0.03906836
 0.03937354 0.03833449 0.03948385 0.03110482 0.04035707 0.03510567
 0.04215841 0.03805044 0.03016802 0.02154593 0.02049302 0.0447671
 0.02351609 0.         0.0317465  0.05492552 0.05148868 0.04799402
 0.02203193 0.02840487 0.03977508 0.         0.         0.
 0.02438362 0.         0.         0.         0.03574751 0.
 0.         0.        ]"
29,target_return_1d_all_attributes,260,SVR,neg_median_absolute_error,"[0.03071897 0.03492295 0.03958362 0.03491247 0.03983746 0.03906836
 0.03937354 0.03833449 0.03948385 0.03110482 0.04035707 0.03510567
 0.04215841 0.03805044 0.03016802 0.02154593 0.02049302 0.0447671
 0.02351609 0.         0.0317465  0.05492552 0.05148868 0.04799402
 0.02203193 0.02840487 0.03977508 0.         0.         0.
 0.02438362 0.         0.         0.         0.03574751 0.
 0.         0.        ]"
0,TEST_STRATEGY_target_close_all_lags,260,LR,explained_variance,"[ 0.93093215  0.036065    0.00154795  0.04150076  0.03321669 -0.06078512
  0.02781287 -0.02377636  0.00421413  0.00992828]"
1,TEST_STRATEGY_target_close_all_lags,260,Lasso,explained_variance,"[ 9.81346729e-01  9.16742968e-03  3.20289158e-03  4.09172531e-03
  0.00000000e+00 -0.00000000e+00  2.78558865e-04 -6.40694797e-03
  0.00000000e+00  8.89367304e-03]"
2,TEST_STRATEGY_target_close_all_lags,260,Ridge,explained_variance,"[ 0.93078079  0.03620029  0.00156467  0.04149253  0.03320902 -0.06076637
  0.02780886 -0.0237775   0.00421358  0.00993058]"
3,TEST_STRATEGY_target_close_all_lags,260,RandomForest,explained_variance,"[3.24905385e-01 2.15036921e-02 3.72186331e-02 7.09440791e-02
 2.54294543e-01 2.63726580e-01 2.63963245e-02 2.29124824e-04
 3.69745574e-04 4.11892169e-04]"
4,TEST_STRATEGY_target_close_all_lags,260,LR,r2,"[ 0.93093215  0.036065    0.00154795  0.04150076  0.03321669 -0.06078512
  0.02781287 -0.02377636  0.00421413  0.00992828]"
5,TEST_STRATEGY_target_close_all_lags,260,Lasso,r2,"[ 9.81346729e-01  9.16742968e-03  3.20289158e-03  4.09172531e-03
  0.00000000e+00 -0.00000000e+00  2.78558865e-04 -6.40694797e-03
  0.00000000e+00  8.89367304e-03]"
6,TEST_STRATEGY_target_close_all_lags,260,Ridge,r2,"[ 0.93078079  0.03620029  0.00156467  0.04149253  0.03320902 -0.06076637
  0.02780886 -0.0237775   0.00421358  0.00993058]"
7,TEST_STRATEGY_target_close_all_lags,260,RandomForest,r2,"[3.24905385e-01 2.15036921e-02 3.72186331e-02 7.09440791e-02
 2.54294543e-01 2.63726580e-01 2.63963245e-02 2.29124824e-04
 3.69745574e-04 4.11892169e-04]"
8,TEST_STRATEGY_target_close_all_lags,260,LR,neg_mean_absolute_error,"[ 0.93093215  0.036065    0.00154795  0.04150076  0.03321669 -0.06078512
  0.02781287 -0.02377636  0.00421413  0.00992828]"
9,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_mean_absolute_error,"[ 9.81346729e-01  9.16742968e-03  3.20289158e-03  4.09172531e-03
  0.00000000e+00 -0.00000000e+00  2.78558865e-04 -6.40694797e-03
  0.00000000e+00  8.89367304e-03]"
10,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_mean_absolute_error,"[ 0.93078079  0.03620029  0.00156467  0.04149253  0.03320902 -0.06076637
  0.02780886 -0.0237775   0.00421358  0.00993058]"
11,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_mean_absolute_error,"[3.24905385e-01 2.15036921e-02 3.72186331e-02 7.09440791e-02
 2.54294543e-01 2.63726580e-01 2.63963245e-02 2.29124824e-04
 3.69745574e-04 4.11892169e-04]"
12,TEST_STRATEGY_target_close_all_lags,260,LR,neg_mean_squared_error,"[ 0.93093215  0.036065    0.00154795  0.04150076  0.03321669 -0.06078512
  0.02781287 -0.02377636  0.00421413  0.00992828]"
13,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_mean_squared_error,"[ 9.81346729e-01  9.16742968e-03  3.20289158e-03  4.09172531e-03
  0.00000000e+00 -0.00000000e+00  2.78558865e-04 -6.40694797e-03
  0.00000000e+00  8.89367304e-03]"
14,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_mean_squared_error,"[ 0.93078079  0.03620029  0.00156467  0.04149253  0.03320902 -0.06076637
  0.02780886 -0.0237775   0.00421358  0.00993058]"
15,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_mean_squared_error,"[3.24905385e-01 2.15036921e-02 3.72186331e-02 7.09440791e-02
 2.54294543e-01 2.63726580e-01 2.63963245e-02 2.29124824e-04
 3.69745574e-04 4.11892169e-04]"
16,TEST_STRATEGY_target_close_all_lags,260,LR,neg_median_absolute_error,"[ 0.93093215  0.036065    0.00154795  0.04150076  0.03321669 -0.06078512
  0.02781287 -0.02377636  0.00421413  0.00992828]"
17,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_median_absolute_error,"[ 9.81346729e-01  9.16742968e-03  3.20289158e-03  4.09172531e-03
  0.00000000e+00 -0.00000000e+00  2.78558865e-04 -6.40694797e-03
  0.00000000e+00  8.89367304e-03]"
18,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_median_absolute_error,"[ 0.93078079  0.03620029  0.00156467  0.04149253  0.03320902 -0.06076637
  0.02780886 -0.0237775   0.00421358  0.00993058]"
19,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_median_absolute_error,"[3.24905385e-01 2.15036921e-02 3.72186331e-02 7.09440791e-02
 2.54294543e-01 2.63726580e-01 2.63963245e-02 2.29124824e-04
 3.69745574e-04 4.11892169e-04]"
0,TEST_STRATEGY_SC_target_close_all_lags,260,LR,explained_variance,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
1,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,explained_variance,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
2,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,explained_variance,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
3,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,explained_variance,"[3.76691413e-01 3.93032907e-02 3.68813003e-02 3.62542750e-02
 2.45445967e-01 2.45145785e-01 1.83244019e-02 1.18283307e-04
 3.70348117e-04 1.46493587e-03]"
4,TEST_STRATEGY_SC_target_close_all_lags,260,LR,r2,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
5,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,r2,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
6,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,r2,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
7,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,r2,"[3.76691413e-01 3.93032907e-02 3.68813003e-02 3.62542750e-02
 2.45445967e-01 2.45145785e-01 1.83244019e-02 1.18283307e-04
 3.70348117e-04 1.46493587e-03]"
8,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_mean_absolute_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
9,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_mean_absolute_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
10,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_mean_absolute_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
11,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_mean_absolute_error,"[3.76691413e-01 3.93032907e-02 3.68813003e-02 3.62542750e-02
 2.45445967e-01 2.45145785e-01 1.83244019e-02 1.18283307e-04
 3.70348117e-04 1.46493587e-03]"
12,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_mean_squared_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
13,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_mean_squared_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
14,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_mean_squared_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
15,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_mean_squared_error,"[3.76691413e-01 3.93032907e-02 3.68813003e-02 3.62542750e-02
 2.45445967e-01 2.45145785e-01 1.83244019e-02 1.18283307e-04
 3.70348117e-04 1.46493587e-03]"
16,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_median_absolute_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
17,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_median_absolute_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
18,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_median_absolute_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
19,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_median_absolute_error,"[3.76691413e-01 3.93032907e-02 3.68813003e-02 3.62542750e-02
 2.45445967e-01 2.45145785e-01 1.83244019e-02 1.18283307e-04
 3.70348117e-04 1.46493587e-03]"
0,target_close_all_lags,260,LR,explained_variance,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
1,target_close_all_lags,260,Lasso,explained_variance,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
2,target_close_all_lags,260,Ridge,explained_variance,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
3,target_close_all_lags,260,RandomForest,explained_variance,"[3.83114144e-01 4.48149311e-02 2.30562448e-03 8.79095050e-02
 1.75302891e-01 2.61839116e-01 4.38963357e-02 1.71496333e-04
 3.53992834e-04 2.91963844e-04]"
4,target_close_all_lags,260,XGB,explained_variance,"[1.5196899e-01 1.6239856e-01 2.4309911e-02 2.2345524e-02 3.1518546e-01
 8.0793770e-03 3.1111729e-01 7.6916745e-05 1.8369744e-03 2.6809450e-03]"
5,target_close_all_lags,260,SVR,explained_variance,"[ 9.47288136e-01  4.44801145e-02 -1.63456868e-03  2.44176290e-02
 -7.42986470e-04 -1.45836925e-02  4.88239371e-03 -1.50010905e-02
  4.48788392e-03  7.47660253e-03]"
6,target_close_all_lags,260,LR,r2,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
7,target_close_all_lags,260,Lasso,r2,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
8,target_close_all_lags,260,Ridge,r2,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
9,target_close_all_lags,260,RandomForest,r2,"[3.83114144e-01 4.48149311e-02 2.30562448e-03 8.79095050e-02
 1.75302891e-01 2.61839116e-01 4.38963357e-02 1.71496333e-04
 3.53992834e-04 2.91963844e-04]"
10,target_close_all_lags,260,XGB,r2,"[1.5196899e-01 1.6239856e-01 2.4309911e-02 2.2345524e-02 3.1518546e-01
 8.0793770e-03 3.1111729e-01 7.6916745e-05 1.8369744e-03 2.6809450e-03]"
11,target_close_all_lags,260,SVR,r2,"[ 9.47288136e-01  4.44801145e-02 -1.63456868e-03  2.44176290e-02
 -7.42986470e-04 -1.45836925e-02  4.88239371e-03 -1.50010905e-02
  4.48788392e-03  7.47660253e-03]"
12,target_close_all_lags,260,LR,neg_mean_absolute_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
13,target_close_all_lags,260,Lasso,neg_mean_absolute_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
14,target_close_all_lags,260,Ridge,neg_mean_absolute_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
15,target_close_all_lags,260,RandomForest,neg_mean_absolute_error,"[3.83114144e-01 4.48149311e-02 2.30562448e-03 8.79095050e-02
 1.75302891e-01 2.61839116e-01 4.38963357e-02 1.71496333e-04
 3.53992834e-04 2.91963844e-04]"
16,target_close_all_lags,260,XGB,neg_mean_absolute_error,"[1.5196899e-01 1.6239856e-01 2.4309911e-02 2.2345524e-02 3.1518546e-01
 8.0793770e-03 3.1111729e-01 7.6916745e-05 1.8369744e-03 2.6809450e-03]"
17,target_close_all_lags,260,SVR,neg_mean_absolute_error,"[ 9.47288136e-01  4.44801145e-02 -1.63456868e-03  2.44176290e-02
 -7.42986470e-04 -1.45836925e-02  4.88239371e-03 -1.50010905e-02
  4.48788392e-03  7.47660253e-03]"
18,target_close_all_lags,260,LR,neg_mean_squared_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
19,target_close_all_lags,260,Lasso,neg_mean_squared_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
20,target_close_all_lags,260,Ridge,neg_mean_squared_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
21,target_close_all_lags,260,RandomForest,neg_mean_squared_error,"[3.83114144e-01 4.48149311e-02 2.30562448e-03 8.79095050e-02
 1.75302891e-01 2.61839116e-01 4.38963357e-02 1.71496333e-04
 3.53992834e-04 2.91963844e-04]"
22,target_close_all_lags,260,XGB,neg_mean_squared_error,"[1.5196899e-01 1.6239856e-01 2.4309911e-02 2.2345524e-02 3.1518546e-01
 8.0793770e-03 3.1111729e-01 7.6916745e-05 1.8369744e-03 2.6809450e-03]"
23,target_close_all_lags,260,SVR,neg_mean_squared_error,"[ 9.47288136e-01  4.44801145e-02 -1.63456868e-03  2.44176290e-02
 -7.42986470e-04 -1.45836925e-02  4.88239371e-03 -1.50010905e-02
  4.48788392e-03  7.47660253e-03]"
24,target_close_all_lags,260,LR,neg_median_absolute_error,"[44.54199695  1.72461972  0.07397932  1.9823246   1.58602174 -2.90106546
  1.32420196 -1.12499698  0.19706411  0.45605425]"
25,target_close_all_lags,260,Lasso,neg_median_absolute_error,"[45.81598159  1.04543619  0.41009178  0.59004459  0.         -0.25542839
  0.45602978 -0.70723796  0.05261937  0.45271578]"
26,target_close_all_lags,260,Ridge,neg_median_absolute_error,"[44.5403385   1.72610139  0.07416196  1.98223484  1.5859387  -2.9008616
  1.32415868 -1.12500957  0.19705827  0.45607856]"
27,target_close_all_lags,260,RandomForest,neg_median_absolute_error,"[3.83114144e-01 4.48149311e-02 2.30562448e-03 8.79095050e-02
 1.75302891e-01 2.61839116e-01 4.38963357e-02 1.71496333e-04
 3.53992834e-04 2.91963844e-04]"
28,target_close_all_lags,260,XGB,neg_median_absolute_error,"[1.5196899e-01 1.6239856e-01 2.4309911e-02 2.2345524e-02 3.1518546e-01
 8.0793770e-03 3.1111729e-01 7.6916745e-05 1.8369744e-03 2.6809450e-03]"
29,target_close_all_lags,260,SVR,neg_median_absolute_error,"[ 9.47288136e-01  4.44801145e-02 -1.63456868e-03  2.44176290e-02
 -7.42986470e-04 -1.45836925e-02  4.88239371e-03 -1.50010905e-02
  4.48788392e-03  7.47660253e-03]"
